Vardas              Pavarde             Galutinis (Vid.)
Vardas58544         Pavarde58544        5.04
Vardas29930         Pavarde29930        5.04
Vardas96562         Pavarde96562        5.04
Vardas46968         Pavarde46968        5.04
Vardas85886         Pavarde85886        5.04
Vardas15969         Pavarde15969        5.04
Vardas74488         Pavarde74488        5.04
Vardas70597         Pavarde70597        5.04
Vardas45670         Pavarde45670        5.04
Vardas49362         Pavarde49362        5.04
Vardas3694          Pavarde3694         5.04
Vardas64200         Pavarde64200        5.04
Vardas36908         Pavarde36908        5.04
Vardas38730         Pavarde38730        5.04
Vardas32879         Pavarde32879        5.04
Vardas95738         Pavarde95738        5.04
Vardas68329         Pavarde68329        5.04
Vardas34497         Pavarde34497        5.04
Vardas84248         Pavarde84248        5.04
Vardas86822         Pavarde86822        5.04
Vardas75428         Pavarde75428        5.04
Vardas28262         Pavarde28262        5.04
Vardas69452         Pavarde69452        5.04
Vardas78445         Pavarde78445        5.04
Vardas59459         Pavarde59459        5.04
Vardas37128         Pavarde37128        5.04
Vardas18197         Pavarde18197        5.04
Vardas25939         Pavarde25939        5.04
Vardas71448         Pavarde71448        5.04
Vardas97844         Pavarde97844        5.04
Vardas52640         Pavarde52640        5.04
Vardas14345         Pavarde14345        5.04
Vardas74467         Pavarde74467        5.04
Vardas66519         Pavarde66519        5.04
Vardas18213         Pavarde18213        5.04
Vardas11662         Pavarde11662        5.04
Vardas5248          Pavarde5248         5.04
Vardas60847         Pavarde60847        5.04
Vardas26732         Pavarde26732        5.04
Vardas16136         Pavarde16136        5.04
Vardas10799         Pavarde10799        5.04
Vardas61224         Pavarde61224        5.04
Vardas41913         Pavarde41913        5.04
Vardas74439         Pavarde74439        5.04
Vardas67526         Pavarde67526        5.04
Vardas93125         Pavarde93125        5.04
Vardas72361         Pavarde72361        5.04
Vardas5206          Pavarde5206         5.04
Vardas13068         Pavarde13068        5.04
Vardas71264         Pavarde71264        5.04
Vardas5998          Pavarde5998         5.04
Vardas84751         Pavarde84751        5.04
Vardas14407         Pavarde14407        5.04
Vardas7085          Pavarde7085         5.04
Vardas13026         Pavarde13026        5.04
Vardas1161          Pavarde1161         5.04
Vardas95349         Pavarde95349        5.04
Vardas34992         Pavarde34992        5.04
Vardas61956         Pavarde61956        5.04
Vardas93237         Pavarde93237        5.04
Vardas4464          Pavarde4464         5.04
Vardas95936         Pavarde95936        5.04
Vardas25337         Pavarde25337        5.04
Vardas74373         Pavarde74373        5.04
Vardas14418         Pavarde14418        5.04
Vardas69520         Pavarde69520        5.04
Vardas36617         Pavarde36617        5.04
Vardas7091          Pavarde7091         5.04
Vardas25756         Pavarde25756        5.04
Vardas79840         Pavarde79840        5.04
Vardas78849         Pavarde78849        5.04
Vardas94851         Pavarde94851        5.04
Vardas49159         Pavarde49159        5.04
Vardas30513         Pavarde30513        5.04
Vardas36993         Pavarde36993        5.04
Vardas37021         Pavarde37021        5.04
Vardas83205         Pavarde83205        5.04
Vardas3684          Pavarde3684         5.04
Vardas64651         Pavarde64651        5.04
Vardas8499          Pavarde8499         5.04
Vardas66922         Pavarde66922        5.04
Vardas55876         Pavarde55876        5.04
Vardas99648         Pavarde99648        5.04
Vardas41591         Pavarde41591        5.04
Vardas46387         Pavarde46387        5.04
Vardas40792         Pavarde40792        5.04
Vardas21720         Pavarde21720        5.04
Vardas87173         Pavarde87173        5.04
Vardas64229         Pavarde64229        5.04
Vardas59806         Pavarde59806        5.04
Vardas99524         Pavarde99524        5.04
Vardas49426         Pavarde49426        5.04
Vardas99525         Pavarde99525        5.04
Vardas10680         Pavarde10680        5.04
Vardas24970         Pavarde24970        5.04
Vardas58529         Pavarde58529        5.04
Vardas34180         Pavarde34180        5.04
Vardas72316         Pavarde72316        5.04
Vardas48315         Pavarde48315        5.04
Vardas32409         Pavarde32409        5.04
Vardas55337         Pavarde55337        5.04
Vardas51370         Pavarde51370        5.04
Vardas1138          Pavarde1138         5.04
Vardas5940          Pavarde5940         5.04
Vardas18617         Pavarde18617        5.04
Vardas12940         Pavarde12940        5.04
Vardas96715         Pavarde96715        5.04
Vardas28174         Pavarde28174        5.04
Vardas50170         Pavarde50170        5.04
Vardas57081         Pavarde57081        5.04
Vardas32562         Pavarde32562        5.04
Vardas40351         Pavarde40351        5.04
Vardas75551         Pavarde75551        5.04
Vardas68015         Pavarde68015        5.04
Vardas41985         Pavarde41985        5.04
Vardas70959         Pavarde70959        5.04
Vardas39740         Pavarde39740        5.04
Vardas52951         Pavarde52951        5.04
Vardas72306         Pavarde72306        5.04
Vardas26713         Pavarde26713        5.04
Vardas99286         Pavarde99286        5.04
Vardas14923         Pavarde14923        5.04
Vardas18307         Pavarde18307        5.04
Vardas45019         Pavarde45019        5.04
Vardas34166         Pavarde34166        5.04
Vardas61321         Pavarde61321        5.04
Vardas40820         Pavarde40820        5.04
Vardas60741         Pavarde60741        5.04
Vardas51045         Pavarde51045        5.04
Vardas97971         Pavarde97971        5.04
Vardas34573         Pavarde34573        5.04
Vardas88518         Pavarde88518        5.04
Vardas68950         Pavarde68950        5.04
Vardas60306         Pavarde60306        5.04
Vardas82757         Pavarde82757        5.04
Vardas50636         Pavarde50636        5.04
Vardas10604         Pavarde10604        5.04
Vardas19542         Pavarde19542        5.04
Vardas10597         Pavarde10597        5.04
Vardas5458          Pavarde5458         5.04
Vardas40847         Pavarde40847        5.04
Vardas12888         Pavarde12888        5.04
Vardas49021         Pavarde49021        5.04
Vardas74294         Pavarde74294        5.04
Vardas48668         Pavarde48668        5.04
Vardas21139         Pavarde21139        5.04
Vardas38608         Pavarde38608        5.04
Vardas68478         Pavarde68478        5.04
Vardas78164         Pavarde78164        5.04
Vardas79064         Pavarde79064        5.04
Vardas51597         Pavarde51597        5.04
Vardas74262         Pavarde74262        5.04
Vardas22102         Pavarde22102        5.04
Vardas5471          Pavarde5471         5.04
Vardas19576         Pavarde19576        5.04
Vardas48275         Pavarde48275        5.04
Vardas61396         Pavarde61396        5.04
Vardas5543          Pavarde5543         5.04
Vardas47706         Pavarde47706        5.04
Vardas76647         Pavarde76647        5.04
Vardas7301          Pavarde7301         5.04
Vardas56631         Pavarde56631        5.04
Vardas50091         Pavarde50091        5.04
Vardas18569         Pavarde18569        5.04
Vardas41511         Pavarde41511        5.04
Vardas14536         Pavarde14536        5.04
Vardas27859         Pavarde27859        5.04
Vardas80253         Pavarde80253        5.04
Vardas96135         Pavarde96135        5.04
Vardas98136         Pavarde98136        5.04
Vardas12758         Pavarde12758        5.04
Vardas85630         Pavarde85630        5.04
Vardas65490         Pavarde65490        5.04
Vardas69041         Pavarde69041        5.04
Vardas96152         Pavarde96152        5.04
Vardas75205         Pavarde75205        5.04
Vardas47012         Pavarde47012        5.04
Vardas72627         Pavarde72627        5.04
Vardas5410          Pavarde5410         5.04
Vardas29282         Pavarde29282        5.04
Vardas13981         Pavarde13981        5.04
Vardas75134         Pavarde75134        5.04
Vardas96178         Pavarde96178        5.04
Vardas93556         Pavarde93556        5.04
Vardas6861          Pavarde6861         5.04
Vardas75116         Pavarde75116        5.04
Vardas22658         Pavarde22658        5.04
Vardas13900         Pavarde13900        5.04
Vardas6567          Pavarde6567         5.04
Vardas14607         Pavarde14607        5.04
Vardas24578         Pavarde24578        5.04
Vardas75050         Pavarde75050        5.04
Vardas63345         Pavarde63345        5.04
Vardas26473         Pavarde26473        5.04
Vardas20722         Pavarde20722        5.04
Vardas58103         Pavarde58103        5.04
Vardas48693         Pavarde48693        5.04
Vardas50218         Pavarde50218        5.04
Vardas83230         Pavarde83230        5.04
Vardas31982         Pavarde31982        5.04
Vardas12620         Pavarde12620        5.04
Vardas74079         Pavarde74079        5.04
Vardas49501         Pavarde49501        5.04
Vardas97147         Pavarde97147        5.04
Vardas58697         Pavarde58697        5.04
Vardas96251         Pavarde96251        5.04
Vardas98665         Pavarde98665        5.04
Vardas56255         Pavarde56255        5.04
Vardas41291         Pavarde41291        5.04
Vardas88327         Pavarde88327        5.04
Vardas75011         Pavarde75011        5.04
Vardas92338         Pavarde92338        5.04
Vardas36383         Pavarde36383        5.04
Vardas27076         Pavarde27076        5.04
Vardas12534         Pavarde12534        5.04
Vardas14649         Pavarde14649        5.04
Vardas63670         Pavarde63670        5.04
Vardas36892         Pavarde36892        5.04
Vardas1459          Pavarde1459         5.04
Vardas93799         Pavarde93799        5.04
Vardas78831         Pavarde78831        5.04
Vardas1117          Pavarde1117         5.04
Vardas41496         Pavarde41496        5.04
Vardas84644         Pavarde84644        5.04
Vardas23214         Pavarde23214        5.04
Vardas13704         Pavarde13704        5.04
Vardas80238         Pavarde80238        5.04
Vardas8975          Pavarde8975         5.04
Vardas39181         Pavarde39181        5.04
Vardas28711         Pavarde28711        5.04
Vardas59928         Pavarde59928        5.04
Vardas9376          Pavarde9376         5.04
Vardas85526         Pavarde85526        5.04
Vardas61480         Pavarde61480        5.04
Vardas16283         Pavarde16283        5.04
Vardas84627         Pavarde84627        5.04
Vardas44351         Pavarde44351        5.04
Vardas83217         Pavarde83217        5.04
Vardas49944         Pavarde49944        5.04
Vardas35869         Pavarde35869        5.04
Vardas49529         Pavarde49529        5.04
Vardas55608         Pavarde55608        5.04
Vardas13688         Pavarde13688        5.04
Vardas12466         Pavarde12466        5.04
Vardas90528         Pavarde90528        5.04
Vardas42732         Pavarde42732        5.04
Vardas79983         Pavarde79983        5.04
Vardas46682         Pavarde46682        5.04
Vardas18729         Pavarde18729        5.04
Vardas14694         Pavarde14694        5.04
Vardas30718         Pavarde30718        5.04
Vardas93886         Pavarde93886        5.04
Vardas4218          Pavarde4218         5.04
Vardas4216          Pavarde4216         5.04
Vardas73052         Pavarde73052        5.04
Vardas97524         Pavarde97524        5.04
Vardas26682         Pavarde26682        5.04
Vardas74819         Pavarde74819        5.04
Vardas35439         Pavarde35439        5.04
Vardas13544         Pavarde13544        5.04
Vardas64304         Pavarde64304        5.04
Vardas21287         Pavarde21287        5.04
Vardas55641         Pavarde55641        5.04
Vardas92670         Pavarde92670        5.04
Vardas52176         Pavarde52176        5.04
