Vardas              Pavarde             Galutinis (Vid.)
Vardas5019          Pavarde5019         2.04
Vardas58079         Pavarde58079        2.04
Vardas50421         Pavarde50421        2.04
Vardas86689         Pavarde86689        2.04
Vardas65790         Pavarde65790        2.04
Vardas38995         Pavarde38995        2.04
Vardas48230         Pavarde48230        2.04
Vardas98904         Pavarde98904        2.04
Vardas7891          Pavarde7891         2.04
Vardas33186         Pavarde33186        2.04
Vardas39776         Pavarde39776        2.04
Vardas19372         Pavarde19372        2.04
Vardas16216         Pavarde16216        2.04
Vardas91718         Pavarde91718        2.04
Vardas28127         Pavarde28127        2.04
Vardas88344         Pavarde88344        2.04
Vardas39716         Pavarde39716        2.04
Vardas54363         Pavarde54363        2.04
Vardas53993         Pavarde53993        2.04
Vardas38754         Pavarde38754        2.04
Vardas67169         Pavarde67169        2.04
Vardas31185         Pavarde31185        2.04
Vardas57209         Pavarde57209        2.04
Vardas75727         Pavarde75727        2.04
Vardas35123         Pavarde35123        2.04
Vardas94241         Pavarde94241        2.04
Vardas11854         Pavarde11854        2.04
Vardas51440         Pavarde51440        2.04
Vardas80992         Pavarde80992        2.04
Vardas97891         Pavarde97891        2.04
Vardas20134         Pavarde20134        2.04
Vardas57133         Pavarde57133        2.04
Vardas31879         Pavarde31879        2.04
Vardas97871         Pavarde97871        2.04
Vardas16932         Pavarde16932        2.04
Vardas96538         Pavarde96538        2.04
Vardas60898         Pavarde60898        2.04
Vardas34145         Pavarde34145        2.04
Vardas92095         Pavarde92095        2.04
Vardas28155         Pavarde28155        2.04
Vardas88934         Pavarde88934        2.04
Vardas10922         Pavarde10922        2.04
Vardas28987         Pavarde28987        2.04
Vardas69731         Pavarde69731        2.04
Vardas60667         Pavarde60667        2.04
Vardas32019         Pavarde32019        2.04
Vardas20970         Pavarde20970        2.04
Vardas78934         Pavarde78934        2.04
Vardas23866         Pavarde23866        2.04
Vardas8334          Pavarde8334         2.04
Vardas57719         Pavarde57719        2.04
Vardas23303         Pavarde23303        2.04
Vardas24511         Pavarde24511        2.04
Vardas52856         Pavarde52856        2.04
Vardas249           Pavarde249          2.04
Vardas66729         Pavarde66729        2.04
Vardas78587         Pavarde78587        2.04
Vardas94149         Pavarde94149        2.04
Vardas56956         Pavarde56956        2.04
Vardas32394         Pavarde32394        2.04
Vardas91749         Pavarde91749        2.04
Vardas80868         Pavarde80868        2.04
Vardas51841         Pavarde51841        2.04
Vardas11005         Pavarde11005        2.04
Vardas68791         Pavarde68791        2.04
Vardas67348         Pavarde67348        2.04
Vardas44133         Pavarde44133        2.04
Vardas21600         Pavarde21600        2.04
Vardas46271         Pavarde46271        2.04
Vardas6364          Pavarde6364         2.04
Vardas810           Pavarde810          2.04
Vardas25989         Pavarde25989        2.04
Vardas34035         Pavarde34035        2.04
Vardas88296         Pavarde88296        2.04
Vardas97967         Pavarde97967        2.04
Vardas76495         Pavarde76495        2.04
Vardas84032         Pavarde84032        2.04
Vardas65147         Pavarde65147        2.04
Vardas25671         Pavarde25671        2.04
Vardas56740         Pavarde56740        2.04
Vardas20436         Pavarde20436        2.04
Vardas31693         Pavarde31693        2.04
Vardas21399         Pavarde21399        2.04
Vardas61532         Pavarde61532        2.04
Vardas30499         Pavarde30499        2.04
Vardas829           Pavarde829          2.04
Vardas52562         Pavarde52562        2.04
Vardas77688         Pavarde77688        2.04
Vardas56639         Pavarde56639        2.04
Vardas11800         Pavarde11800        2.04
Vardas42121         Pavarde42121        2.04
Vardas42144         Pavarde42144        2.04
Vardas64597         Pavarde64597        2.04
Vardas72932         Pavarde72932        2.04
Vardas60547         Pavarde60547        2.04
Vardas97031         Pavarde97031        2.04
Vardas9217          Pavarde9217         2.04
Vardas66377         Pavarde66377        2.04
Vardas81648         Pavarde81648        2.04
Vardas32903         Pavarde32903        2.04
Vardas50114         Pavarde50114        2.04
Vardas1863          Pavarde1863         2.04
Vardas38870         Pavarde38870        2.04
Vardas15677         Pavarde15677        2.04
Vardas62973         Pavarde62973        2.04
Vardas10660         Pavarde10660        2.04
Vardas7851          Pavarde7851         2.04
Vardas22079         Pavarde22079        2.04
Vardas25973         Pavarde25973        2.04
Vardas61151         Pavarde61151        2.04
Vardas49250         Pavarde49250        2.04
Vardas71401         Pavarde71401        2.04
Vardas67440         Pavarde67440        2.04
Vardas75217         Pavarde75217        2.04
Vardas97661         Pavarde97661        2.04
Vardas96679         Pavarde96679        2.04
Vardas65477         Pavarde65477        2.08
Vardas45393         Pavarde45393        2.08
Vardas66068         Pavarde66068        2.08
Vardas23774         Pavarde23774        2.08
Vardas31829         Pavarde31829        2.08
Vardas11341         Pavarde11341        2.08
Vardas41945         Pavarde41945        2.08
Vardas28788         Pavarde28788        2.08
Vardas75915         Pavarde75915        2.08
Vardas13862         Pavarde13862        2.08
Vardas94763         Pavarde94763        2.08
Vardas47644         Pavarde47644        2.08
Vardas85973         Pavarde85973        2.08
Vardas95346         Pavarde95346        2.08
Vardas64613         Pavarde64613        2.08
Vardas91669         Pavarde91669        2.08
Vardas13158         Pavarde13158        2.08
Vardas7991          Pavarde7991         2.08
Vardas41813         Pavarde41813        2.12
Vardas73388         Pavarde73388        2.12
Vardas393           Pavarde393          2.12
Vardas83814         Pavarde83814        2.12
Vardas83818         Pavarde83818        2.12
Vardas73177         Pavarde73177        2.12
Vardas65070         Pavarde65070        2.12
Vardas35919         Pavarde35919        2.12
Vardas7998          Pavarde7998         2.12
Vardas4882          Pavarde4882         2.12
Vardas76263         Pavarde76263        2.12
Vardas70981         Pavarde70981        2.12
Vardas90384         Pavarde90384        2.12
Vardas51793         Pavarde51793        2.12
Vardas34625         Pavarde34625        2.12
Vardas73740         Pavarde73740        2.12
Vardas4781          Pavarde4781         2.12
Vardas76219         Pavarde76219        2.12
Vardas15153         Pavarde15153        2.12
Vardas7978          Pavarde7978         2.12
Vardas28371         Pavarde28371        2.12
Vardas11516         Pavarde11516        2.12
Vardas53314         Pavarde53314        2.12
Vardas90631         Pavarde90631        2.12
Vardas58763         Pavarde58763        2.12
Vardas29969         Pavarde29969        2.12
Vardas2421          Pavarde2421         2.12
Vardas19721         Pavarde19721        2.12
Vardas66513         Pavarde66513        2.12
Vardas46115         Pavarde46115        2.12
Vardas87992         Pavarde87992        2.12
Vardas31930         Pavarde31930        2.12
Vardas15334         Pavarde15334        2.12
Vardas59907         Pavarde59907        2.12
Vardas78040         Pavarde78040        2.12
Vardas66752         Pavarde66752        2.12
Vardas8314          Pavarde8314         2.12
Vardas52125         Pavarde52125        2.12
Vardas53055         Pavarde53055        2.12
Vardas84163         Pavarde84163        2.12
Vardas60093         Pavarde60093        2.12
Vardas7826          Pavarde7826         2.12
Vardas504           Pavarde504          2.12
Vardas98979         Pavarde98979        2.12
Vardas46172         Pavarde46172        2.12
Vardas84187         Pavarde84187        2.12
Vardas87728         Pavarde87728        2.12
Vardas70924         Pavarde70924        2.12
Vardas80313         Pavarde80313        2.12
Vardas55213         Pavarde55213        2.12
Vardas71275         Pavarde71275        2.12
Vardas74629         Pavarde74629        2.12
Vardas31807         Pavarde31807        2.12
Vardas41096         Pavarde41096        2.12
Vardas76            Pavarde76           2.12
Vardas32205         Pavarde32205        2.12
Vardas8846          Pavarde8846         2.12
Vardas8850          Pavarde8850         2.12
Vardas77579         Pavarde77579        2.12
Vardas60529         Pavarde60529        2.12
Vardas632           Pavarde632          2.12
Vardas31760         Pavarde31760        2.12
Vardas66870         Pavarde66870        2.12
Vardas51969         Pavarde51969        2.12
Vardas87656         Pavarde87656        2.12
Vardas31736         Pavarde31736        2.12
Vardas60650         Pavarde60650        2.12
Vardas98775         Pavarde98775        2.12
Vardas93260         Pavarde93260        2.12
Vardas78193         Pavarde78193        2.12
Vardas45284         Pavarde45284        2.12
Vardas17889         Pavarde17889        2.12
Vardas82747         Pavarde82747        2.12
Vardas78218         Pavarde78218        2.12
Vardas55704         Pavarde55704        2.12
Vardas22101         Pavarde22101        2.12
Vardas98538         Pavarde98538        2.12
Vardas40735         Pavarde40735        2.12
Vardas26595         Pavarde26595        2.12
Vardas40719         Pavarde40719        2.12
Vardas88697         Pavarde88697        2.12
Vardas60939         Pavarde60939        2.12
Vardas93326         Pavarde93326        2.12
Vardas22032         Pavarde22032        2.12
Vardas99826         Pavarde99826        2.12
Vardas78317         Pavarde78317        2.12
Vardas28118         Pavarde28118        2.12
Vardas16861         Pavarde16861        2.12
Vardas99859         Pavarde99859        2.12
Vardas23476         Pavarde23476        2.12
Vardas18085         Pavarde18085        2.12
Vardas61269         Pavarde61269        2.12
Vardas890           Pavarde890          2.12
Vardas75622         Pavarde75622        2.12
Vardas87378         Pavarde87378        2.12
Vardas84355         Pavarde84355        2.12
Vardas71738         Pavarde71738        2.12
Vardas59081         Pavarde59081        2.12
Vardas77272         Pavarde77272        2.12
Vardas91352         Pavarde91352        2.12
Vardas18256         Pavarde18256        2.12
Vardas61605         Pavarde61605        2.12
Vardas47643         Pavarde47643        2.12
Vardas1057          Pavarde1057         2.12
Vardas59117         Pavarde59117        2.12
Vardas65567         Pavarde65567        2.12
Vardas21897         Pavarde21897        2.12
Vardas1082          Pavarde1082         2.12
Vardas39890         Pavarde39890        2.12
Vardas61826         Pavarde61826        2.12
Vardas9608          Pavarde9608         2.12
Vardas8066          Pavarde8066         2.12
Vardas9673          Pavarde9673         2.12
Vardas65638         Pavarde65638        2.12
Vardas62000         Pavarde62000        2.12
Vardas39680         Pavarde39680        2.12
Vardas62036         Pavarde62036        2.12
Vardas84492         Pavarde84492        2.12
Vardas77072         Pavarde77072        2.12
Vardas77936         Pavarde77936        2.12
Vardas1216          Pavarde1216         2.12
Vardas41044         Pavarde41044        2.12
Vardas9805          Pavarde9805         2.12
Vardas13251         Pavarde13251        2.12
Vardas44099         Pavarde44099        2.12
Vardas13568         Pavarde13568        2.12
Vardas1250          Pavarde1250         2.12
Vardas39540         Pavarde39540        2.12
Vardas1268          Pavarde1268         2.12
Vardas56971         Pavarde56971        2.12
